x,y,z
8.0,63.0,0.156361859
8.0,64.0,0.142078995
8.0,65.0,0.117802137
8.0,66.0,0.104438758
8.0,67.0,0.089338231
8.0,68.0,0.074891835
8.0,69.0,0.069612513
8.0,70.0,0.059245172
8.0,71.0,0.051269107
8.0,72.0,0.044369888
8.0,73.0,0.035536049
8.0,74.0,0.029664308
8.0,75.0,0.030000629
8.0,76.0,0.027729688
8.0,77.0,0.023332825
8.0,78.0,0.020444779
8.0,79.0,0.023388364
8.0,80.0,0.024329447
8.0,81.0,0.02345316
8.0,82.0,0.014156493
8.0,83.0,-0.001391433
8.0,84.0,0.002715391
8.0,85.0,0.012764924
8.0,86.0,0.013301805
8.0,87.0,0.005584923
8.0,88.0,0.003767553
8.0,89.0,-0.002310918
8.0,90.0,-0.008710283
8.0,91.0,-0.012573352
8.0,92.0,-0.013033094
8.0,93.0,-0.009278018
8.0,94.0,-0.015112733
8.0,95.0,-0.01033018
8.0,96.0,-0.006001198
8.0,97.0,-0.008685598
8.0,98.0,-0.016340769
8.0,99.0,-0.021178862
8.0,100.0,-0.021222059
9.0,0.0,-0.175547341
9.0,1.0,-0.062959865
9.0,2.0,-0.002881739
9.0,3.0,-0.010290068
9.0,4.0,-0.067199367
9.0,5.0,-0.106277456
9.0,6.0,-0.126867119
9.0,7.0,-0.144112081
9.0,8.0,-0.157441519
9.0,9.0,-0.182307711
9.0,10.0,-0.20450493
9.0,11.0,-0.225517309
9.0,12.0,-0.245418902
9.0,13.0,-0.264114057
9.0,14.0,-0.282037832
9.0,15.0,-0.295515376
9.0,16.0,-0.305725356
9.0,17.0,-0.324226124
9.0,18.0,-0.336614479
9.0,19.0,-0.337441398
9.0,20.0,-0.33733032
9.0,21.0,-0.337105077
9.0,22.0,-0.328487224
9.0,23.0,-0.314176591
9.0,24.0,-0.300819382
9.0,25.0,-0.29250391
9.0,26.0,-0.281531807
9.0,27.0,-0.251410978
9.0,28.0,-0.217291317
9.0,29.0,-0.188963174
9.0,30.0,-0.161872324
9.0,31.0,-0.12916583
9.0,32.0,-0.099837979
9.0,33.0,-0.067939891
9.0,34.0,-0.038183153
9.0,35.0,-0.001499426
9.0,36.0,0.029454493
9.0,37.0,0.061787639
9.0,38.0,0.10013446
9.0,39.0,0.132279389
9.0,40.0,0.160965452
9.0,41.0,0.182573337
9.0,42.0,0.203394414
9.0,43.0,0.239825128
9.0,44.0,0.261004125
9.0,45.0,0.271831209
9.0,46.0,0.283170488
9.0,47.0,0.28731434
9.0,48.0,0.292488754
9.0,49.0,0.304840083
9.0,50.0,0.318027588
9.0,51.0,0.317805431
9.0,52.0,0.321631474
9.0,53.0,0.321915341
9.0,54.0,0.320554628
9.0,55.0,0.310717996
9.0,56.0,0.301773078
9.0,57.0,0.285314924
9.0,58.0,0.269575695
9.0,59.0,0.233018475
9.0,60.0,0.209639503
9.0,61.0,0.197198693
9.0,62.0,0.187300351
9.0,63.0,0.164489114
9.0,64.0,0.139888277
9.0,65.0,0.121507845
9.0,66.0,0.104262883
9.0,67.0,0.078224194
9.0,68.0,0.064342448
9.0,69.0,0.056283074
9.0,70.0,0.051090147
9.0,71.0,0.041380021
9.0,72.0,0.034684446
9.0,73.0,0.018266404
9.0,74.0,0.015014267
9.0,75.0,0.024295506
9.0,76.0,0.026631244
9.0,77.0,0.022666353
9.0,78.0,0.023629034
9.0,79.0,0.021287126
9.0,80.0,0.017087736
9.0,81.0,0.007806497
9.0,82.0,0.013320318
9.0,83.0,0.01282972
9.0,84.0,0.015554233
9.0,85.0,0.01011755
9.0,86.0,0.00291595
9.0,87.0,0.006683368
9.0,88.0,-0.000820612
9.0,89.0,-0.00556614
9.0,90.0,0.000154411
9.0,91.0,-0.00434736
9.0,92.0,-0.004418327
9.0,93.0,0.000407424
9.0,94.0,0.002934463
9.0,95.0,0.003576251
9.0,96.0,0.003261528
9.0,97.0,0.006985749
9.0,98.0,3.7162e-05
9.0,99.0,-0.000141798
9.0,100.0,-0.008562178
10.0,0.0,-0.185960965
10.0,1.0,-0.06935923
10.0,2.0,-0.007969758
10.0,3.0,-0.013758191
10.0,4.0,-0.067418439
10.0,5.0,-0.107141401
10.0,6.0,-0.125932207
10.0,7.0,-0.140144104
10.0,8.0,-0.16354776
10.0,9.0,-0.197618053
10.0,10.0,-0.207571935
10.0,11.0,-0.219139543
10.0,12.0,-0.239760061
10.0,13.0,-0.280260574
10.0,14.0,-0.301337749
10.0,15.0,-0.323201732
10.0,16.0,-0.331770216
10.0,17.0,-0.344173999
10.0,18.0,-0.34647271
10.0,19.0,-0.354251302
10.0,20.0,-0.344541176
10.0,21.0,-0.342227037
10.0,22.0,-0.339641373
10.0,23.0,-0.33447313
10.0,24.0,-0.316975156
10.0,25.0,-0.3045868
10.0,26.0,-0.283778065
10.0,27.0,-0.26062125
10.0,28.0,-0.227902415
10.0,29.0,-0.198843004
10.0,30.0,-0.168771543
10.0,31.0,-0.128854193
10.0,32.0,-0.097335624
10.0,33.0,-0.058041549
10.0,34.0,-0.024008282
10.0,35.0,0.014961813
10.0,36.0,0.05691252
10.0,37.0,0.090683517
10.0,38.0,0.125556045
10.0,39.0,0.149672455
10.0,40.0,0.18456041
10.0,41.0,0.209608648
10.0,42.0,0.227714469
10.0,43.0,0.251599466
10.0,44.0,0.282105985
10.0,45.0,0.301378132
10.0,46.0,0.317990562
10.0,47.0,0.331579185
10.0,48.0,0.337669998
10.0,49.0,0.334809722
10.0,50.0,0.331798256
10.0,51.0,0.328799133
10.0,52.0,0.328836159
10.0,53.0,0.326469566
10.0,54.0,0.326321461
10.0,55.0,0.315784417
10.0,56.0,0.302698734
10.0,57.0,0.292106149
10.0,58.0,0.276120079
