x,y,z
7.0,44.0,0.191234386
7.0,45.0,0.195443033
7.0,46.0,0.214042537
7.0,47.0,0.232811745
7.0,48.0,0.244626194
7.0,49.0,0.251929616
7.0,50.0,0.265718797
7.0,51.0,0.267949627
7.0,52.0,0.261732308
7.0,53.0,0.261309592
7.0,54.0,0.25448134
7.0,55.0,0.24593754
7.0,56.0,0.237353628
7.0,57.0,0.232700666
7.0,58.0,0.231105453
7.0,59.0,0.214366517
7.0,60.0,0.19411626
7.0,61.0,0.167738165
7.0,62.0,0.152612954
7.0,63.0,0.147651441
7.0,64.0,0.133760438
7.0,65.0,0.118687681
7.0,66.0,0.094160896
7.0,67.0,0.081331311
7.0,68.0,0.065413123
7.0,69.0,0.056289245
7.0,70.0,0.056721218
7.0,71.0,0.046390903
7.0,72.0,0.05081245
7.0,73.0,0.042024894
7.0,74.0,0.02747359
7.0,75.0,0.022974904
7.0,76.0,0.019293881
7.0,77.0,0.022561445
7.0,78.0,0.013523962
7.0,79.0,0.008975908
7.0,80.0,-0.00080827
7.0,81.0,-0.00827831
7.0,82.0,-0.007633437
7.0,83.0,-0.016155638
7.0,84.0,-0.012616549
7.0,85.0,-0.009654451
7.0,86.0,-0.012159892
7.0,87.0,-0.004665168
7.0,88.0,-0.00187586
7.0,89.0,-0.003267428
7.0,90.0,-0.010475199
7.0,91.0,-0.017436128
7.0,92.0,-0.023440547
7.0,93.0,-0.017723081
7.0,94.0,-0.018124199
7.0,95.0,-0.014640649
7.0,96.0,-0.010885573
7.0,97.0,-0.006356032
7.0,98.0,-0.00509097
7.0,99.0,-0.006516479
7.0,100.0,-0.014042058
8.0,0.0,-0.142603262
8.0,1.0,-0.049886524
8.0,2.0,-0.000626225
8.0,3.0,-0.024742636
8.0,4.0,-0.070593437
8.0,5.0,-0.109100705
8.0,6.0,-0.118678154
8.0,7.0,-0.136679067
8.0,8.0,-0.150335571
8.0,9.0,-0.172282862
8.0,10.0,-0.192875611
8.0,11.0,-0.209617633
8.0,12.0,-0.222005989
8.0,13.0,-0.244542615
8.0,14.0,-0.264336214
8.0,15.0,-0.267332252
8.0,16.0,-0.269242188
8.0,17.0,-0.27499668
8.0,18.0,-0.276613491
8.0,19.0,-0.275073818
8.0,20.0,-0.288434112
8.0,21.0,-0.287773811
8.0,22.0,-0.286234137
8.0,23.0,-0.278896775
8.0,24.0,-0.272784363
8.0,25.0,-0.264487405
8.0,26.0,-0.241093005
8.0,27.0,-0.221706694
8.0,28.0,-0.204344483
8.0,29.0,-0.165488551
8.0,30.0,-0.143235793
8.0,31.0,-0.112544143
8.0,32.0,-0.080769476
8.0,33.0,-0.052030959
8.0,34.0,-0.025344312
8.0,35.0,0.001465757
8.0,36.0,0.036261146
8.0,37.0,0.067020678
8.0,38.0,0.087236993
8.0,39.0,0.106549252
8.0,40.0,0.133562964
8.0,41.0,0.162008357
8.0,42.0,0.18577919
8.0,43.0,0.208951432
8.0,44.0,0.223660098
8.0,45.0,0.2425157
8.0,46.0,0.265839132
8.0,47.0,0.282355912
8.0,48.0,0.288597915
8.0,49.0,0.295194753
8.0,50.0,0.29425367
8.0,51.0,0.295308917
8.0,52.0,0.296706657
8.0,53.0,0.28773397
8.0,54.0,0.280461403
8.0,55.0,0.278733513
8.0,56.0,0.27475628
8.0,57.0,0.265709541
8.0,58.0,0.262485174
