x,y,z
5.0,60.0,0.167090206
5.0,61.0,0.16318394
5.0,62.0,0.145908123
5.0,63.0,0.134602784
5.0,64.0,0.111868686
5.0,65.0,0.090479873
5.0,66.0,0.081936073
5.0,67.0,0.063077385
5.0,68.0,0.050071926
5.0,69.0,0.042336532
5.0,70.0,0.033175628
5.0,71.0,0.035662556
5.0,72.0,0.036868993
5.0,73.0,0.031858111
5.0,74.0,0.022805201
5.0,75.0,0.02407952
5.0,76.0,0.025437148
5.0,77.0,0.021629618
5.0,78.0,0.017701754
5.0,79.0,0.013851027
5.0,80.0,0.017186472
5.0,81.0,0.014681031
5.0,82.0,0.019451243
5.0,83.0,0.019151947
5.0,84.0,0.012913029
5.0,85.0,0.002838812
5.0,86.0,0.001974867
5.0,87.0,-0.002258464
5.0,88.0,-0.012613463
5.0,89.0,0.00228959
5.0,90.0,0.008729067
5.0,91.0,0.007016604
5.0,92.0,0.008010141
5.0,93.0,0.001286797
5.0,94.0,0.0027987
5.0,95.0,0.005949015
5.0,96.0,0.002641339
5.0,97.0,0.002564201
5.0,98.0,0.000694377
5.0,99.0,-0.005165022
5.0,100.0,-0.0138415
6.0,0.0,-0.13919685
6.0,1.0,-0.065249319
6.0,2.0,-0.028343435
6.0,3.0,-0.038633639
6.0,4.0,-0.069226552
6.0,5.0,-0.109146988
6.0,6.0,-0.112519459
6.0,7.0,-0.120745451
6.0,8.0,-0.128456161
6.0,9.0,-0.145432682
6.0,10.0,-0.151909185
6.0,11.0,-0.16318984
6.0,12.0,-0.185223526
6.0,13.0,-0.204424706
6.0,14.0,-0.209417075
6.0,15.0,-0.218781623
6.0,16.0,-0.230009823
6.0,17.0,-0.235751973
6.0,18.0,-0.229176734
6.0,19.0,-0.234070366
6.0,20.0,-0.232293107
6.0,21.0,-0.236909042
6.0,22.0,-0.239855712
6.0,23.0,-0.241435498
6.0,24.0,-0.240259915
6.0,25.0,-0.225437085
6.0,26.0,-0.210537118
6.0,27.0,-0.189691356
6.0,28.0,-0.174985776
6.0,29.0,-0.152699078
6.0,30.0,-0.130381524
6.0,31.0,-0.110044873
6.0,32.0,-0.078939764
6.0,33.0,-0.053545949
6.0,34.0,-0.03018549
6.0,35.0,-0.011157099
6.0,36.0,0.005612693
6.0,37.0,0.029942005
6.0,38.0,0.053317891
6.0,39.0,0.075950167
6.0,40.0,0.08924258
6.0,41.0,0.107110816
6.0,42.0,0.132736046
6.0,43.0,0.159296187
6.0,44.0,0.178457255
6.0,45.0,0.193258486
6.0,46.0,0.208874294
6.0,47.0,0.215363139
6.0,48.0,0.225332449
6.0,49.0,0.232330404
6.0,50.0,0.242000418
6.0,51.0,0.240414462
6.0,52.0,0.241747406
6.0,53.0,0.240124423
6.0,54.0,0.249235959
6.0,55.0,0.241793689
6.0,56.0,0.232061964
6.0,57.0,0.214415885
6.0,58.0,0.209016228
6.0,59.0,0.193255401
6.0,60.0,0.169851745
6.0,61.0,0.160450171
6.0,62.0,0.143794543
6.0,63.0,0.137389007
6.0,64.0,0.11910114
6.0,65.0,0.11067459
6.0,66.0,0.085061703
6.0,67.0,0.062762662
6.0,68.0,0.051809073
6.0,69.0,0.04458896
6.0,70.0,0.035153445
6.0,71.0,0.0225923
6.0,72.0,0.014505157
6.0,73.0,0.009555985
6.0,74.0,0.012305182
6.0,75.0,0.016473717
6.0,76.0,0.012076854
6.0,77.0,0.011975032
6.0,78.0,0.011262277
6.0,79.0,0.000231549
6.0,80.0,-0.001240243
6.0,81.0,0.004100789
6.0,82.0,0.005128267
6.0,83.0,-0.00187586
6.0,84.0,0.000262404
6.0,85.0,0.013502363
6.0,86.0,0.019192059
6.0,87.0,0.010552608
6.0,88.0,0.004640755
6.0,89.0,0.002487063
6.0,90.0,0.005881133
6.0,91.0,-0.00199928
6.0,92.0,0.001981038
6.0,93.0,0.007834266
6.0,94.0,0.010790193
6.0,95.0,0.001354678
6.0,96.0,-0.002894081
6.0,97.0,0.00098133
6.0,98.0,0.003270785
6.0,99.0,0.009960188
