x,y,z
9.0,77.0,0.02723292
9.0,78.0,0.03075041
9.0,79.0,0.030556023
9.0,80.0,0.015248767
9.0,81.0,0.012703214
9.0,82.0,0.007917575
9.0,83.0,0.008343377
9.0,84.0,0.012971654
9.0,85.0,0.00991082
9.0,86.0,0.006575375
9.0,87.0,0.008633416
9.0,88.0,0.016871749
9.0,89.0,0.011580085
9.0,90.0,0.013983704
9.0,91.0,0.012937713
9.0,92.0,0.006198942
9.0,93.0,0.003341752
9.0,94.0,0.00580091
9.0,95.0,0.002271077
9.0,96.0,-0.006794176
9.0,97.0,-0.001625933
9.0,98.0,9.392e-06
9.0,99.0,-0.013094804
9.0,100.0,-0.014387636
10.0,0.0,-0.195075586
10.0,1.0,-0.059994682
10.0,2.0,-0.015995191
10.0,3.0,-0.069232723
10.0,4.0,-0.107783189
10.0,5.0,-0.124901644
10.0,6.0,-0.143957805
10.0,7.0,-0.167126961
10.0,8.0,-0.212101475
10.0,9.0,-0.23826667
10.0,10.0,-0.250852499
10.0,11.0,-0.270195613
10.0,12.0,-0.301473512
10.0,13.0,-0.330431101
10.0,14.0,-0.34405675
10.0,15.0,-0.364158901
10.0,16.0,-0.38564645
10.0,17.0,-0.390657332
10.0,18.0,-0.384529493
10.0,19.0,-0.385772956
10.0,20.0,-0.399500427
10.0,21.0,-0.402681597
10.0,22.0,-0.389703907
10.0,23.0,-0.377877115
10.0,24.0,-0.351286119
10.0,25.0,-0.332720555
10.0,26.0,-0.305697586
10.0,27.0,-0.274759095
10.0,28.0,-0.250806217
10.0,29.0,-0.224715074
10.0,30.0,-0.186056616
10.0,31.0,-0.140788977
10.0,32.0,-0.108153451
10.0,33.0,-0.064823518
10.0,34.0,-0.012986811
10.0,35.0,0.029528545
10.0,36.0,0.074043317
10.0,37.0,0.11764169
10.0,38.0,0.158058894
10.0,39.0,0.191866918
10.0,40.0,0.210608356
10.0,41.0,0.248612684
10.0,42.0,0.269134466
10.0,43.0,0.29830187
10.0,44.0,0.32911077
10.0,45.0,0.338481489
10.0,46.0,0.350684714
10.0,47.0,0.364372073
10.0,48.0,0.380740747
10.0,49.0,0.382295848
10.0,50.0,0.378065603
10.0,51.0,0.384520507
10.0,52.0,0.372687544
10.0,53.0,0.360308445
10.0,54.0,0.357864715
10.0,55.0,0.353804173
10.0,56.0,0.34432546
10.0,57.0,0.333575515
10.0,58.0,0.306966005
10.0,59.0,0.277857226
10.0,60.0,0.260760369
10.0,61.0,0.23709753
10.0,62.0,0.213894432
10.0,63.0,0.180913328
10.0,64.0,0.160860545
10.0,65.0,0.136759561
10.0,66.0,0.124321837
10.0,67.0,0.108067327
10.0,68.0,0.106225273
10.0,69.0,0.097613591
10.0,70.0,0.072290743
10.0,71.0,0.057872116
10.0,72.0,0.046869158
10.0,73.0,0.036122298
10.0,74.0,0.030981824
10.0,75.0,0.023570409
10.0,76.0,0.021678987
10.0,77.0,0.028158575
10.0,78.0,0.028121549
10.0,79.0,0.024480637
10.0,80.0,0.017063051
10.0,81.0,0.013530133
10.0,82.0,0.01243786
10.0,83.0,0.007393037
10.0,84.0,-0.000104772
10.0,85.0,-0.008799763
10.0,86.0,-0.011669295
10.0,87.0,-0.018423494
10.0,88.0,-0.008963295
10.0,89.0,-0.005205134
10.0,90.0,0.000972074
10.0,91.0,-0.005720415
10.0,92.0,-0.01205807
10.0,93.0,-0.01943863
10.0,94.0,-0.026658742
10.0,95.0,-0.018849296
10.0,96.0,-0.020123615
10.0,97.0,-0.017945239
10.0,98.0,-0.013107146
10.0,99.0,-0.013184284
10.0,100.0,-0.019852089
11.0,0.0,-0.193665504
11.0,1.0,-0.056069902
11.0,2.0,-0.013628599
11.0,3.0,-0.0651043
11.0,4.0,-0.11311805
