x,y,z
5.0,87.0,-0.00351427
5.0,88.0,-0.002172069
5.0,89.0,0.007124597
5.0,90.0,0.014190434
5.0,91.0,0.015217911
5.0,92.0,0.018800198
5.0,93.0,0.014486644
5.0,94.0,-0.00155188
5.0,95.0,-0.003366165
5.0,96.0,-0.000110943
5.0,97.0,0.003829264
5.0,98.0,0.004177927
5.0,99.0,0.006905525
5.0,100.0,0.004696294
6.0,0.0,-0.13654639
6.0,1.0,-0.060985133
6.0,2.0,-0.026004612
6.0,3.0,-0.032996397
6.0,4.0,-0.064187901
6.0,5.0,-0.108471259
6.0,6.0,-0.122633788
6.0,7.0,-0.135842892
6.0,8.0,-0.13845324
6.0,9.0,-0.164235831
6.0,10.0,-0.188367669
6.0,11.0,-0.195081757
6.0,12.0,-0.206010662
6.0,13.0,-0.221570931
6.0,14.0,-0.233428578
6.0,15.0,-0.243644729
6.0,16.0,-0.250781532
6.0,17.0,-0.255076574
6.0,18.0,-0.251275215
6.0,19.0,-0.264376326
6.0,20.0,-0.264157254
6.0,21.0,-0.258495328
6.0,22.0,-0.253845452
6.0,23.0,-0.247517054
6.0,24.0,-0.237486034
6.0,25.0,-0.219806015
6.0,26.0,-0.207309666
6.0,27.0,-0.189228529
6.0,28.0,-0.169252883
6.0,29.0,-0.157765499
6.0,30.0,-0.134716677
6.0,31.0,-0.111189601
6.0,32.0,-0.085181767
6.0,33.0,-0.059099881
6.0,34.0,-0.022555003
6.0,35.0,0.008432857
6.0,36.0,0.031679151
6.0,37.0,0.061867862
6.0,38.0,0.083318385
6.0,39.0,0.098745976
6.0,40.0,0.118450096
6.0,41.0,0.137898118
6.0,42.0,0.154050806
6.0,43.0,0.161199952
6.0,44.0,0.184082155
6.0,45.0,0.19539675
6.0,46.0,0.208130684
6.0,47.0,0.214156702
6.0,48.0,0.225020811
6.0,49.0,0.22090473
6.0,50.0,0.224604266
6.0,51.0,0.231228874
6.0,52.0,0.231077684
6.0,53.0,0.222148194
6.0,54.0,0.221080604
6.0,55.0,0.215159495
6.0,56.0,0.211731484
6.0,57.0,0.206017104
6.0,58.0,0.205168587
6.0,59.0,0.18768604
6.0,60.0,0.164560081
6.0,61.0,0.150761643
6.0,62.0,0.138252952
6.0,63.0,0.121032675
6.0,64.0,0.106188246
6.0,65.0,0.087601084
6.0,66.0,0.082587117
6.0,67.0,0.066971309
6.0,68.0,0.053922653
6.0,69.0,0.037686655
6.0,70.0,0.033110832
6.0,71.0,0.032216032
6.0,72.0,0.029121257
6.0,73.0,0.022848398
6.0,74.0,0.015390701
6.0,75.0,0.01904704
6.0,76.0,0.017519708
6.0,77.0,0.015603601
6.0,78.0,0.007244932
6.0,79.0,0.008139733
6.0,80.0,0.005137523
6.0,81.0,0.015723936
6.0,82.0,0.021716013
6.0,83.0,0.013983704
6.0,84.0,0.020534259
6.0,85.0,0.024403499
6.0,86.0,0.024952722
6.0,87.0,0.02071322
