x,y,z,
680.22,592.37,0.061549,
680.22,595.87,0.061241,
680.22,599.37,0.060923,
680.22,602.87,0.06089,
680.22,606.37,0.060908,
680.22,610.05,0.061179,
680.22,613.55,0.06162,
680.22,617.05,0.061595,
680.22,620.55,0.061638,
680.22,624.22,0.062063,
680.22,627.72,0.062076,
680.22,631.22,0.061992,
680.22,634.72,0.062393,
680.22,638.22,0.062695,
680.22,641.9,0.062787,
680.22,645.4,0.062673,
680.22,648.9,0.062661,
680.22,652.57,0.062726,
680.22,656.07,0.062642,
680.22,659.57,0.062347,
680.22,663.07,0.062319,
680.22,666.75,0.06235,
680.22,670.25,0.062313,
680.22,673.92,0.062695,
680.22,677.42,0.063305,
680.22,681.1,0.063912,
680.22,684.6,0.064238,
680.22,688.1,0.064195,
714.17,12.25,0.048006,
714.17,15.75,0.047562,
714.17,19.25,0.047646,
714.17,22.92,0.047285,
714.17,26.42,0.047257,
714.17,29.92,0.04719,
714.17,33.77,0.047267,
714.17,37.27,0.046959,
714.17,40.77,0.046811,
714.17,44.27,0.046527,
714.17,47.95,0.04617,
714.17,51.45,0.046216,
714.17,54.95,0.046145,
714.17,58.45,0.045772,
714.17,62.12,0.045381,
714.17,65.62,0.045403,
714.17,69.3,0.045763,
714.17,72.8,0.046866,
714.17,76.3,0.048416,
714.17,79.8,0.049725,
714.17,83.47,0.05023,
714.17,86.97,0.050206,
714.17,90.47,0.04995,
714.17,93.97,0.049469,
714.17,97.65,0.049112,
714.17,101.32,0.04869,
714.17,104.82,0.047997,
714.17,108.32,0.04751,
714.17,111.82,0.047042,
714.17,115.5,0.046943,
714.17,119,0.046515,
714.17,122.67,0.046573,
714.17,126.17,0.046444,
714.17,129.67,0.046108,
714.17,133.17,0.045763,
714.17,136.85,0.045092,
714.17,140.17,0.044642,
714.17,143.85,0.04438,
714.17,147.35,0.043622,
714.17,151.02,0.043588,
714.17,154.52,0.04287,
714.17,158.2,0.041983,
714.17,161.7,0.041016,
714.17,165.37,0.039589,
714.17,168.87,0.038071,
714.17,172.55,0.036395,
714.17,176.22,0.033887,
714.17,179.55,0.030914,
714.17,183.22,0.027464,
714.17,186.72,0.022944,
714.17,190.22,0.01772,
714.17,193.9,0.011148,
714.17,197.4,0.002935,
714.17,200.9,-0.007083,
714.17,204.4,-0.01895,
714.17,208.07,-0.032795,
714.17,211.57,-0.048146,
714.17,215.25,-0.066221,
714.17,218.75,-0.086328,
714.17,222.6,-0.108201,
714.17,226.27,-0.127145,
714.17,229.77,-0.143583,
714.17,233.45,-0.156045,
714.17,236.95,-0.161304,
714.17,240.62,-0.158004,
714.17,244.12,-0.145099,
714.17,247.62,-0.121753,
714.17,251.12,-0.088796,
714.17,254.8,-0.047974,
714.17,258.3,-0.000318,
714.17,261.97,0.053841,
714.17,265.47,0.104183,
714.17,269.15,0.152069,
714.17,272.65,0.195704,
714.17,276.15,0.231336,
714.17,279.65,0.257365,
714.17,283.32,0.274349,
714.17,286.65,0.283354,
714.17,290.32,0.284127,
714.17,293.65,0.278227,
714.17,297.32,0.26693,
714.17,300.82,0.252513,
714.17,304.32,0.235748,
714.17,307.82,0.21742,
714.17,311.32,0.198995,
714.17,315,0.181025,
714.17,318.5,0.164414,
714.17,321.82,0.149244,
714.17,325.5,0.135772,
714.17,329.17,0.123613,
714.17,332.67,0.112679,
714.17,336.17,0.102815,
714.17,339.67,0.094361,
714.17,343.17,0.086995,
714.17,346.67,0.081016,
714.17,350.35,0.075674,
714.17,353.85,0.071342,
714.17,357.35,0.068262,
714.17,360.85,0.06556,
714.17,364.35,0.063329,
714.17,367.5,0.061703,
714.17,371.52,0.060283,
714.17,375.02,0.059254,
714.17,378.52,0.058296,
714.17,382.02,0.05755,
714.17,385.87,0.056777,
714.17,389.37,0.056151,
714.17,392.87,0.055735,
714.17,396.37,0.054993,
714.17,399.87,0.054633,
714.17,403.37,0.054251,
714.17,407.05,0.054331,
714.17,410.55,0.054374,
714.17,414.22,0.054238,
714.17,417.72,0.054343,
714.17,421.22,0.054626,
714.17,424.72,0.055005,
714.17,428.05,0.055415,
714.17,431.9,0.055702,
714.17,435.4,0.056121,
714.17,438.9,0.056164,
714.17,442.4,0.055683,
714.17,446.07,0.055434,
714.17,449.57,0.055039,
714.17,453.07,0.05414,
714.17,456.57,0.053086,
714.17,460.25,0.052276,
714.17,463.75,0.051302,
714.17,467.25,0.050563,
714.17,470.75,0.050147,
714.17,474.25,0.049759,
714.17,477.92,0.049799,
714.17,481.42,0.049873,
714.17,484.92,0.049814,
714.17,488.77,0.050286,
714.17,492.27,0.050156,
714.17,495.77,0.050206,
714.17,499.45,0.050538,
714.17,502.77,0.050541,
714.17,506.45,0.050951,
714.17,510.12,0.051469,
714.17,513.62,0.052153,
714.17,517.47,0.053065,
714.17,520.97,0.053973,
714.17,524.47,0.054978,
714.17,528.15,0.055711,
714.17,531.65,0.056151,
714.17,535.15,0.056521,
714.17,538.65,0.056823,
714.17,542.15,0.05719,
714.17,545.65,0.057365,
714.17,549.32,0.057633,
714.17,552.82,0.0571,
714.17,556.32,0.057254,
714.17,560,0.056952,
