x,y,z,
322.53,662.37,0.086398,
326.2,662.37,0.086937,
330.23,662.37,0.087276,
333.9,662.37,0.087504,
337.4,662.37,0.087076,
340.9,662.37,0.086225,
344.4,662.37,0.085529,
347.9,662.37,0.084901,
351.58,662.37,0.084386,
355.08,662.37,0.08421,
358.75,662.37,0.083983,
362.25,662.37,0.084349,
365.93,662.37,0.084562,
369.43,662.37,0.084824,
372.93,662.37,0.085313,
376.6,662.37,0.085406,
379.93,662.37,0.085625,
384.48,662.37,0.085532,
387.98,662.37,0.085723,
391.48,662.37,0.085698,
395.15,662.37,0.085551,
399.18,662.37,0.086068,
402.68,662.37,0.086296,
406.18,662.37,0.086974,
409.68,662.37,0.088175,
413.35,662.37,0.089901,
416.85,662.37,0.091829,
420.35,662.37,0.094552,
423.85,662.37,0.096915,
427.53,662.37,0.099913,
431.03,662.37,0.102402,
434.7,662.37,0.104697,
438.2,662.37,0.106077,
441.7,662.37,0.106059,
445.38,662.37,0.10474,
448.88,662.37,0.102944,
452.38,662.37,0.10052,
455.88,662.37,0.097799,
459.38,662.37,0.095042,
462.88,662.37,0.092553,
466.55,662.37,0.089916,
470.05,662.37,0.087467,
473.55,662.37,0.085279,
477.05,662.37,0.083317,
480.73,662.37,0.082045,
484.23,662.37,0.080507,
487.9,662.37,0.079808,
491.4,662.37,0.079377,
494.9,662.37,0.078958,
498.4,662.37,0.078653,
502.08,662.37,0.07841,
505.58,662.37,0.077827,
509.08,662.37,0.077029,
512.75,662.37,0.076801,
516.25,662.37,0.07653,
519.93,662.37,0.076324,
523.43,662.37,0.076271,
527.1,662.37,0.076786,
530.6,662.37,0.077051,
534.28,662.37,0.077766,
537.78,662.37,0.079001,
541.28,662.37,0.080255,
544.95,662.37,0.082263,
548.28,662.37,0.084608,
551.95,662.37,0.087374,
555.63,662.37,0.090243,
559.13,662.37,0.092562,
562.63,662.37,0.09491,
565.78,662.37,0.09625,
569.8,662.37,0.097615,
573.3,662.37,0.098687,
576.45,662.37,0.099044,
580.65,662.37,0.099072,
584.15,662.37,0.098462,
587.65,662.37,0.097319,
591.15,662.37,0.095397,
594.83,662.37,0.093946,
598.33,662.37,0.091746,
602,662.37,0.089817,
605.5,662.37,0.087652,
609,662.37,0.085735,
612.68,662.37,0.083896,
616.18,662.37,0.08231,
619.68,662.37,0.080985,
623.18,662.37,0.079851,
626.68,662.37,0.079438,
630.35,662.37,0.078788,
633.85,662.37,0.078286,
637.35,662.37,0.078132,
640.85,662.37,0.077445,
644.35,662.37,0.077149,
648.03,662.37,0.076771,
651.53,662.37,0.076355,
654.68,662.37,0.076022,
658.7,662.37,0.075674,
662.2,662.37,0.07499,
665.88,662.37,0.074956,
669.2,662.37,0.075018,
672.88,662.37,0.074953,
676.38,662.37,0.07572,
680.05,662.37,0.076084,
683.55,662.37,0.076419,
687.05,662.37,0.076727,
690.73,662.37,0.076349,
694.23,662.37,0.076124,
697.9,662.37,0.075658,
701.4,662.37,0.075178,
705.08,662.37,0.075415,
708.58,662.37,0.075347,
12.08,695.45,0.10035,
15.58,695.45,0.100979,
19.08,695.45,0.101977,
22.75,695.45,0.102525,
26.25,695.45,0.102479,
29.75,695.45,0.10214,
34.48,695.45,0.101472,
37.98,695.45,0.100729,
41.48,695.45,0.099648,
45.15,695.45,0.098946,
48.3,695.45,0.098018,
52.33,695.45,0.097171,
55.83,695.45,0.096099,
59.33,695.45,0.095378,
63.88,695.45,0.094762,
67.38,695.45,0.09413,
70.88,695.45,0.093329,
74.55,695.45,0.092513,
78.05,695.45,0.092211,
81.73,695.45,0.091422,
85.23,695.45,0.091231,
88.9,695.45,0.09105,
92.4,695.45,0.090899,
95.9,695.45,0.090751,
99.4,695.45,0.091068,
103.08,695.45,0.091105,
106.58,695.45,0.09117,
110.08,695.45,0.091173,
113.58,695.45,0.090779,
117.25,695.45,0.090652,
120.75,695.45,0.090637,
123.9,695.45,0.090711,
127.93,695.45,0.090637,
131.43,695.45,0.090812,
134.93,695.45,0.090766,
138.43,695.45,0.090449,
142.1,695.45,0.090039,
145.6,695.45,0.089771,
149.1,695.45,0.089143,
152.6,695.45,0.088212,
156.1,695.45,0.087522,
159.6,695.45,0.086863,
163.1,695.45,0.086321,
166.78,695.45,0.085997,
170.1,695.45,0.085588,
173.78,695.45,0.085215,
177.28,695.45,0.084978,
180.78,695.45,0.084349,
184.28,695.45,0.08417,
187.95,695.45,0.08373,
191.8,695.45,0.08344,
195.3,695.45,0.083191,
198.98,695.45,0.083363,
202.48,695.45,0.083342,
206.15,695.45,0.08344,
209.65,695.45,0.083308,
213.15,695.45,0.083339,
216.65,695.45,0.083326,
220.33,695.45,0.083508,
223.83,695.45,0.083323,
227.5,695.45,0.083071,
230.83,695.45,0.082599,
234.5,695.45,0.082254,
238.18,695.45,0.08223,
241.68,695.45,0.081968,
245.35,695.45,0.081462,
248.85,695.45,0.081367,
252.53,695.45,0.082103,
256.03,695.45,0.082202,
259.53,695.45,0.083206,
263.03,695.45,0.083995,
266.7,695.45,0.085316,
270.2,695.45,0.086891,
273.7,695.45,0.088453,
277.2,695.45,0.089919,
280.88,695.45,0.091302,
284.38,695.45,0.092297,
287.88,695.45,0.092498,
291.2,695.45,0.092106,
295.05,695.45,0.091373,
298.55,695.45,0.089931,
302.23,695.45,0.088114,
305.73,695.45,0.086783,
309.4,695.45,0.08592,
312.9,695.45,0.086395,
316.4,695.45,0.08682,
320.08,695.45,0.087051,
323.4,695.45,0.087051,
327.08,695.45,0.086694,
330.58,695.45,0.086154,
334.25,695.45,0.08572,
337.75,695.45,0.084722,
341.43,695.45,0.084013,
344.93,695.45,0.083218,
348.6,695.45,0.082251,
352.1,695.45,0.081709,
355.6,695.45,0.081293,
359.28,695.45,0.081056,
362.78,695.45,0.080837,
366.28,695.45,0.080819,
369.95,695.45,0.081312,
373.45,695.45,0.081555,
376.95,695.45,0.082165,
380.45,695.45,0.083049,
384.13,695.45,0.083391,
387.63,695.45,0.083792,
391.3,695.45,0.08365,
394.8,695.45,0.083764,
398.3,695.45,0.083758,
401.98,695.45,0.083511,
405.48,695.45,0.083283,
408.98,695.45,0.08295,
412.65,695.45,0.083105,
416.33,695.45,0.08296,
419.83,695.45,0.083049,
423.5,695.45,0.083027,
427,695.45,0.083379,
430.5,695.45,0.083819,
434.18,695.45,0.084035,
437.68,695.45,0.084084,
441.35,695.45,0.084719,
444.85,695.45,0.085212,
448.35,695.45,0.086422,
452.03,695.45,0.088175,
455.53,695.45,0.090831,
459.03,695.45,0.094238,
462.53,695.45,0.097883,
466.03,695.45,0.101552,
469.7,695.45,0.104962,
473.2,695.45,0.107371,
476.7,695.45,0.108933,
480.38,695.45,0.109355,
484.05,695.45,0.108878,
487.55,695.45,0.107969,
491.05,695.45,0.106379,
494.55,695.45,0.104737,
498.23,695.45,0.103302,
501.73,695.45,0.101598,
505.23,695.45,0.100255,
508.73,695.45,0.099358,
512.4,695.45,0.098631,
515.9,695.45,0.09906,
519.4,695.45,0.09995,
523.08,695.45,0.101549,
526.58,695.45,0.103191,
530.25,695.45,0.103958,
533.75,695.45,0.104081,
537.25,695.45,0.102864,
540.75,695.45,0.100745,
544.25,695.45,0.098283,
547.93,695.45,0.095514,
551.43,695.45,0.093135,
555.28,695.45,0.090732,
558.95,695.45,0.088921,
562.45,695.45,0.086885,
565.95,695.45,0.085446,
569.45,695.45,0.084155,
573.13,695.45,0.082954,
576.63,695.45,0.08255,
580.3,695.45,0.082251,
583.8,695.45,0.082461,
587.3,695.45,0.083311,
590.8,695.45,0.084894,
594.48,695.45,0.087562,
597.8,695.45,0.090538,
601.48,695.45,0.093795,
604.98,695.45,0.096278,
608.48,695.45,0.098631,
612.15,695.45,0.099934,
615.48,695.45,0.100249,
619.15,695.45,0.099731,
622.65,695.45,0.098228,
626.15,695.45,0.096459,
629.65,695.45,0.094506,
633.33,695.45,0.092029,
636.83,695.45,0.089913,
640.33,695.45,0.087722,
643.83,695.45,0.085806,
647.33,695.45,0.083853,
651,695.45,0.082464,
654.5,695.45,0.081007,
658,695.45,0.080443,
661.5,695.45,0.079725,
665.18,695.45,0.079346,
668.68,695.45,0.07869,
672.18,695.45,0.078394,
675.68,695.45,0.078274,
679.35,695.45,0.078314,
682.85,695.45,0.07852,
686.53,695.45,0.078702,
690.03,695.45,0.079097,
693.53,695.45,0.079337,
697.03,695.45,0.079706,
700.53,695.45,0.079827,
704.03,695.45,0.079728,
707.53,695.45,0.079685,
711.2,695.45,0.079589,
