x,y,z
126.6,18.0,0.090246
127.65,18.0,0.080101
128.7,18.0,0.072227
129.7,18.0,0.06548
130.75,18.0,0.059796
131.75,18.0,0.054904
132.75,18.0,0.051281
133.8,18.0,0.048034
134.85,18.0,0.045264
135.9,18.0,0.042932
136.95,18.0,0.040933
137.95,18.0,0.039087
139.0,18.0,0.037251
140.05,18.0,0.035853
141.1,18.0,0.034562
142.1,18.0,0.033909
143.15,18.0,0.032803
144.15,18.0,0.032122
145.2,18.0,0.031136
146.25,18.0,0.030865
147.3,18.0,0.030655
148.3,18.0,0.030378
149.3,18.0,0.029916
150.35,18.0,0.029001
151.4,18.0,0.028105
152.45,18.0,0.027131
153.45,18.0,0.026284
154.5,18.0,0.025129
155.5,18.0,0.024146
156.5,18.0,0.023098
157.55,18.0,0.021885
158.55,18.0,0.021102
159.5,18.0,0.020249
160.6,18.0,0.019851
161.6,18.0,0.019611
162.65,18.0,0.019303
163.7,18.0,0.019217
164.75,18.0,0.018767
165.75,18.0,0.018736
166.8,18.0,0.018708
167.8,18.0,0.019084
168.85,18.0,0.019494
169.85,18.0,0.019901
170.9,18.0,0.020825
171.9,18.0,0.021142
172.9,18.0,0.021065
173.95,18.0,0.020973
175.0,18.0,0.020455
176.0,18.0,0.020634
177.05,18.0,0.0206
178.05,18.0,0.020566
179.1,18.0,0.020736
0.1,27.0,0.012732
0.95,27.0,0.012704
2.0,27.0,0.012621
3.05,27.0,0.012732
4.05,27.0,0.012732
5.1,27.0,0.012485
6.15,27.0,0.012541
7.2,27.0,0.012988
8.2,27.0,0.013095
9.25,27.0,0.013487
10.25,27.0,0.013357
11.25,27.0,0.013607
12.3,27.0,0.01332
13.35,27.0,0.012994
14.35,27.0,0.012297
15.4,27.0,0.011213
16.4,27.0,0.010286
17.45,27.0,0.009528
18.5,27.0,0.009192
19.55,27.0,0.009198
20.6,27.0,0.009192
21.65,27.0,0.009429
22.65,27.0,0.00954
23.7,27.0,0.009663
24.7,27.0,0.009275
25.7,27.0,0.008881
26.75,27.0,0.007923
27.75,27.0,0.007187
28.8,27.0,0.006952
29.85,27.0,0.006349
30.85,27.0,0.006826
31.85,27.0,0.007384
32.85,27.0,0.007975
33.85,27.0,0.008675
34.9,27.0,0.009143
35.95,27.0,0.009226
36.95,27.0,0.009094
38.0,27.0,0.00885
39.05,27.0,0.008348
40.05,27.0,0.008052
41.05,27.0,0.007661
42.1,27.0,0.006814
43.15,27.0,0.006167
44.2,27.0,0.005748
45.2,27.0,0.005156
46.25,27.0,0.004633
47.3,27.0,0.004226
48.3,27.0,0.003748
49.3,27.0,0.0034
50.35,27.0,0.003413
51.35,27.0,0.003899
52.35,27.0,0.004158
53.35,27.0,0.004263
54.4,27.0,0.004642
55.35,27.0,0.004525
56.45,27.0,0.004928
57.5,27.0,0.005415
58.5,27.0,0.005745
59.5,27.0,0.006691
60.55,27.0,0.00792
61.6,27.0,0.009395
62.65,27.0,0.011142
63.65,27.0,0.012812
64.65,27.0,0.014155
65.65,27.0,0.015323
66.7,27.0,0.016749
67.75,27.0,0.018138
68.75,27.0,0.019146
69.8,27.0,0.020813
70.8,27.0,0.023721
71.8,27.0,0.0278
72.8,27.0,0.033576
73.85,27.0,0.039984
74.85,27.0,0.04816
75.9,27.0,0.057211
76.9,27.0,0.068376
77.95,27.0,0.08169
78.95,27.0,0.098132
80.0,27.0,0.118788
80.95,27.0,0.143431
82.0,27.0,0.172618
83.05,27.0,0.209204
84.1,27.0,0.251897
85.1,27.0,0.297479
86.1,27.0,0.348788
87.1,27.0,0.401758
88.15,27.0,0.455889
89.15,27.0,0.507063
90.2,27.0,0.550498
91.25,27.0,0.582232
92.25,27.0,0.597241
93.3,27.0,0.590679
94.3,27.0,0.561237
95.35,27.0,0.504441
96.4,27.0,0.42714
97.45,27.0,0.323455
98.45,27.0,0.201675
99.45,27.0,0.078172
100.5,27.0,0.054229
101.5,27.0,0.184503
102.5,27.0,0.310036
103.55,27.0,0.416647
104.55,27.0,0.504866
105.55,27.0,0.571634
106.6,27.0,0.6177
110.05,27.0,0.617867
111.1,27.0,0.585035
112.15,27.0,0.543896
113.2,27.0,0.496952
114.25,27.0,0.447747
115.25,27.0,0.399047
116.3,27.0,0.353203
117.3,27.0,0.310082
118.35,27.0,0.270843
119.35,27.0,0.236992
120.35,27.0,0.206009
121.4,27.0,0.178668
122.45,27.0,0.156071
123.45,27.0,0.137017
124.5,27.0,0.120409
125.5,27.0,0.106293
126.55,27.0,0.094743
127.55,27.0,0.085101
128.55,27.0,0.077741
129.55,27.0,0.070933
130.6,27.0,0.065239
131.6,27.0,0.060948
132.6,27.0,0.056977
133.65,27.0,0.053505
134.65,27.0,0.050273
135.65,27.0,0.047621
136.7,27.0,0.045415
137.75,27.0,0.043788
138.75,27.0,0.042153
139.9,27.0,0.040708
140.9,27.0,0.039466
141.95,27.0,0.038403
142.95,27.0,0.037337
143.95,27.0,0.036484
145.0,27.0,0.035609
146.0,27.0,0.035246
146.95,27.0,0.03479
148.0,27.0,0.0343
149.05,27.0,0.03442
150.05,27.0,0.034004
151.1,27.0,0.034004
152.15,27.0,0.032991
153.15,27.0,0.032162
154.2,27.0,0.030886
155.2,27.0,0.029389
156.25,27.0,0.028142
157.25,27.0,0.026848
158.3,27.0,0.025914
159.3,27.0,0.024975
160.35,27.0,0.023727
161.4,27.0,0.023151
162.45,27.0,0.022642
163.45,27.0,0.02263
164.5,27.0,0.022054
165.55,27.0,0.021875
166.6,27.0,0.020979
167.65,27.0,0.020566
168.65,27.0,0.020791
169.7,27.0,0.021053
170.7,27.0,0.021453
171.7,27.0,0.021774
172.7,27.0,0.022492
173.75,27.0,0.023028
174.75,27.0,0.023484
175.8,27.0,0.022957
176.8,27.0,0.022519
177.85,27.0,0.022063
178.85,27.0,0.021764
179.9,27.0,0.021333
0.1,36.0,0.021044
0.95,36.0,0.021466
2.0,36.0,0.021882
3.05,36.0,0.022063
4.0,36.0,0.022495
5.1,36.0,0.022516
6.1,36.0,0.022615
7.15,36.0,0.022559
8.2,36.0,0.022621
9.3,36.0,0.022334
10.3,36.0,0.021811
11.35,36.0,0.021216
12.35,36.0,0.020862
13.4,36.0,0.020243
14.4,36.0,0.020184
15.45,36.0,0.018967
16.45,36.0,0.018875
17.45,36.0,0.018354
18.45,36.0,0.018157
19.45,36.0,0.017778
20.5,36.0,0.016888
21.55,36.0,0.016127
22.55,36.0,0.015723
23.6,36.0,0.015421
24.6,36.0,0.014913
25.65,36.0,0.014679
26.7,36.0,0.014596
27.75,36.0,0.014254
28.75,36.0,0.014121
29.95,36.0,0.013884
31.0,36.0,0.013727
32.0,36.0,0.013619
33.05,36.0,0.013388
34.1,36.0,0.01288
35.15,36.0,0.012615
36.15,36.0,0.012002
37.2,36.0,0.011395
38.2,36.0,0.010714
39.25,36.0,0.009882
40.25,36.0,0.008644
41.3,36.0,0.008055
42.3,36.0,0.00723
43.35,36.0,0.007205
44.35,36.0,0.007362
45.4,36.0,0.007285
46.4,36.0,0.007328
47.4,36.0,0.00722
48.45,36.0,0.007452
49.45,36.0,0.007193
50.45,36.0,0.007224
51.5,36.0,0.006946
52.5,36.0,0.006401
53.55,36.0,0.006401
54.55,36.0,0.006309
55.55,36.0,0.006004
56.55,36.0,0.005785
57.6,36.0,0.006065
58.65,36.0,0.006521
59.7,36.0,0.006798
60.75,36.0,0.007602
61.75,36.0,0.00841
62.75,36.0,0.009204
63.75,36.0,0.010233
64.75,36.0,0.011093
65.8,36.0,0.011761
66.8,36.0,0.012451
67.85,36.0,0.013169
68.85,36.0,0.014707
69.9,36.0,0.017476
70.95,36.0,0.020964
72.0,36.0,0.026105
73.0,36.0,0.032498
74.05,36.0,0.038724
75.1,36.0,0.046724
76.1,36.0,0.055406
77.1,36.0,0.066524
78.15,36.0,0.079993
79.2,36.0,0.096749
80.2,36.0,0.11889
81.2,36.0,0.144349
82.2,36.0,0.174725
83.25,36.0,0.211462
84.25,36.0,0.253576
85.3,36.0,0.300978
86.3,36.0,0.35262
87.35,36.0,0.406912
88.35,36.0,0.458421
89.4,36.0,0.507186
90.4,36.0,0.546499
91.45,36.0,0.571021
92.5,36.0,0.57901
93.55,36.0,0.565519
94.55,36.0,0.530085
95.55,36.0,0.469909
96.6,36.0,0.390498
97.6,36.0,0.297072
98.65,36.0,0.195957
99.65,36.0,0.134331
100.65,36.0,0.174635
101.7,36.0,0.272975
102.7,36.0,0.376379
103.8,36.0,0.475741
104.8,36.0,0.550177
105.85,36.0,0.60579
106.9,36.0,0.639419
107.9,36.0,0.650923
108.95,36.0,0.645026
109.95,36.0,0.624016
111.0,36.0,0.589924
111.95,36.0,0.549447
113.0,36.0,0.504219
114.0,36.0,0.456816
115.05,36.0,0.409472
116.05,36.0,0.364016
117.05,36.0,0.322516
118.05,36.0,0.282198
119.1,36.0,0.247365
120.1,36.0,0.216305
121.15,36.0,0.1882
122.15,36.0,0.165637
123.2,36.0,0.145686
124.2,36.0,0.128459
125.25,36.0,0.113416
126.25,36.0,0.100902
127.3,36.0,0.090652
128.3,36.0,0.082023
129.3,36.0,0.074774
130.4,36.0,0.068215
131.4,36.0,0.063296
132.45,36.0,0.058197
133.45,36.0,0.05422
134.5,36.0,0.050856
135.5,36.0,0.048524
136.55,36.0,0.046509
137.55,36.0,0.044602
138.65,36.0,0.043092
139.7,36.0,0.04121
140.7,36.0,0.039885
141.75,36.0,0.038015
142.75,36.0,0.037014
143.8,36.0,0.036213
144.85,36.0,0.035828
145.85,36.0,0.035427
146.85,36.0,0.034771
147.9,36.0,0.034106
148.9,36.0,0.033601
149.95,36.0,0.032516
150.95,36.0,0.031309
152.0,36.0,0.030233
153.0,36.0,0.029251
154.05,36.0,0.028219
155.05,36.0,0.027778
156.05,36.0,0.027519
157.1,36.0,0.026968
158.15,36.0,0.02674
159.15,36.0,0.026268
160.2,36.0,0.025828
161.2,36.0,0.024821
162.2,36.0,0.024053
163.25,36.0,0.023422
164.25,36.0,0.023021
165.3,36.0,0.022883
166.3,36.0,0.022602
167.35,36.0,0.022365
168.35,36.0,0.022131
169.4,36.0,0.021912
170.45,36.0,0.021654
171.45,36.0,0.021771
172.5,36.0,0.0221
173.5,36.0,0.021962
174.55,36.0,0.022559
175.55,36.0,0.022877
176.55,36.0,0.023357
177.6,36.0,0.023545
178.65,36.0,0.023431
179.65,36.0,0.023083
0.1,45.05,0.024907
0.9,45.05,0.024611
1.9,45.05,0.024543
2.95,45.05,0.024534
3.95,45.05,0.024522
5.0,45.05,0.02438
6.05,45.05,0.024026
7.05,45.05,0.023875
8.15,45.05,0.023277
9.2,45.05,0.022368
10.2,45.05,0.021891
11.25,45.05,0.020409
12.3,45.05,0.019201
13.3,45.05,0.018021
14.35,45.05,0.016749
15.35,45.05,0.0154
16.35,45.05,0.0143
17.4,45.05,0.013302
18.4,45.05,0.012981
19.4,45.05,0.013
20.45,45.05,0.012969
21.5,45.05,0.012923
22.5,45.05,0.013009
23.55,45.05,0.012532
24.55,45.05,0.012421
25.6,45.05,0.012338
26.65,45.05,0.011808
27.75,45.05,0.011302
28.75,45.05,0.010776
29.8,45.05,0.010477
30.85,45.05,0.010295
31.85,45.05,0.010776
32.9,45.05,0.010736
33.95,45.05,0.010615
35.0,45.05,0.010837
36.0,45.05,0.01064
37.05,45.05,0.010625
38.05,45.05,0.010372
