x,y,z
43.8,36.05,0.035649
44.9,36.05,0.034516
45.9,36.05,0.034044
46.95,36.05,0.034115
47.95,36.05,0.033499
49.2,36.05,0.033111
50.2,36.05,0.032904
51.25,36.05,0.032602
52.3,36.05,0.032159
53.25,36.05,0.032245
54.3,36.05,0.031823
55.4,36.05,0.031305
56.45,36.05,0.031167
57.5,36.05,0.030341
58.5,36.05,0.029811
59.5,36.05,0.029023
60.5,36.05,0.028613
61.55,36.05,0.028293
62.55,36.05,0.028293
63.6,36.05,0.027886
64.6,36.05,0.027639
65.65,36.05,0.026952
66.65,36.05,0.026447
67.65,36.05,0.026047
68.7,36.05,0.026161
69.7,36.05,0.026533
70.7,36.05,0.026614
71.75,36.05,0.027233
72.75,36.05,0.027874
73.75,36.05,0.028859
74.8,36.05,0.029959
75.85,36.05,0.031025
76.85,36.05,0.032165
77.9,36.05,0.033012
79.0,36.05,0.033524
80.0,36.05,0.03405
81.0,36.05,0.03352
82.05,36.05,0.033447
83.1,36.05,0.032408
84.15,36.05,0.031407
85.15,36.05,0.030012
86.2,36.05,0.029522
87.2,36.05,0.029537
88.2,36.05,0.029765
89.25,36.05,0.030695
90.3,36.05,0.031379
91.3,36.05,0.032088
92.35,36.05,0.032519
93.4,36.05,0.033397
94.4,36.05,0.033708
95.45,36.05,0.034229
96.45,36.05,0.034066
97.5,36.05,0.034534
98.55,36.05,0.034115
99.55,36.05,0.034158
100.6,36.05,0.034214
101.6,36.05,0.034004
102.65,36.05,0.034463
103.7,36.05,0.035104
104.7,36.05,0.035603
105.7,36.05,0.036453
106.7,36.05,0.036962
107.75,36.05,0.036909
108.75,36.05,0.036321
109.8,36.05,0.035588
110.8,36.05,0.034667
111.85,36.05,0.03409
112.9,36.05,0.033622
113.9,36.05,0.033006
114.95,36.05,0.032091
115.95,36.05,0.031496
116.95,36.05,0.030745
118.0,36.05,0.030092
119.0,36.05,0.02963
120.05,36.05,0.029007
121.1,36.05,0.029087
122.15,36.05,0.028761
123.15,36.05,0.028678
124.15,36.05,0.028724
125.15,36.05,0.028613
126.25,36.05,0.028379
127.3,36.05,0.028157
128.3,36.05,0.027411
129.35,36.05,0.026718
130.35,36.05,0.026456
131.35,36.05,0.026444
132.4,36.05,0.026589
133.45,36.05,0.02653
